group_id,product_id,participant_id
e919852a-5e47-478d-b4bc-7362ca3706e6,1b82328e-a308-4f8e-bb93-0a1a13e6c849,mst
e919852a-5e47-478d-b4bc-7362ca3706e6,2eb7d763-f9ae-4c25-9e1b-31c1516afb04,mst
e919852a-5e47-478d-b4bc-7362ca3706e6,380991bd-70d2-42ff-9219-cb105818bdde,mst
e919852a-5e47-478d-b4bc-7362ca3706e6,4f945c2e-7aad-4e1e-a3b0-043e92c055e9,mst
e919852a-5e47-478d-b4bc-7362ca3706e6,57bc4b52-bafa-4d7f-87ea-75170e14adff,mst
e919852a-5e47-478d-b4bc-7362ca3706e6,a8834819-826e-44be-9361-c989aa0fa4e3,mst
e919852a-5e47-478d-b4bc-7362ca3706e6,b7238083-b366-435e-ade1-48d04d593aaf,mst
e919852a-5e47-478d-b4bc-7362ca3706e6,cb07d634-da91-4cbf-b39d-a7351b82d327,mst
0a34494c-8800-4251-8065-b0310ff76cad,164f9d1b-c893-4a81-9021-56c1137c1914,mst
0a34494c-8800-4251-8065-b0310ff76cad,ecddbf3f-858f-4216-ba2f-37fef8b39d83,mst
c1a1b1cb-c096-47c2-98d7-389d71c6b350,0bb818c8-9958-43ad-b6df-d8c785dbc25f,mst
c1a1b1cb-c096-47c2-98d7-389d71c6b350,65a5909c-b4af-4ebc-aeb3-e293ee615236,mst
c1a1b1cb-c096-47c2-98d7-389d71c6b350,fe9f4746-8b13-41de-968c-67022c575a6f,mst
5170d37b-43d5-4049-899c-b4d850e14990,1b82328e-a308-4f8e-bb93-0a1a13e6c849,mst
5170d37b-43d5-4049-899c-b4d850e14990,2eb7d763-f9ae-4c25-9e1b-31c1516afb04,mst
5170d37b-43d5-4049-899c-b4d850e14990,380991bd-70d2-42ff-9219-cb105818bdde,mst
5170d37b-43d5-4049-899c-b4d850e14990,4f945c2e-7aad-4e1e-a3b0-043e92c055e9,mst
5170d37b-43d5-4049-899c-b4d850e14990,65a5909c-b4af-4ebc-aeb3-e293ee615236,mst
5170d37b-43d5-4049-899c-b4d850e14990,8b677ad8-ff4b-4b9a-acee-c3ee4e700d8d,mst
5170d37b-43d5-4049-899c-b4d850e14990,a8834819-826e-44be-9361-c989aa0fa4e3,mst
5170d37b-43d5-4049-899c-b4d850e14990,b7238083-b366-435e-ade1-48d04d593aaf,mst
5170d37b-43d5-4049-899c-b4d850e14990,cb07d634-da91-4cbf-b39d-a7351b82d327,mst
5170d37b-43d5-4049-899c-b4d850e14990,dcca279b-567e-4221-a708-880437be239e,mst
a3e334ef-14c8-4d47-9264-abcf66043ec0,2eb7d763-f9ae-4c25-9e1b-31c1516afb04,mst
a3e334ef-14c8-4d47-9264-abcf66043ec0,65a5909c-b4af-4ebc-aeb3-e293ee615236,mst
a3e334ef-14c8-4d47-9264-abcf66043ec0,a8834819-826e-44be-9361-c989aa0fa4e3,mst
a3e334ef-14c8-4d47-9264-abcf66043ec0,b7238083-b366-435e-ade1-48d04d593aaf,mst
ab9982fb-c2f8-4116-9ffb-ced0ca20bf25,1b82328e-a308-4f8e-bb93-0a1a13e6c849,mst
ab9982fb-c2f8-4116-9ffb-ced0ca20bf25,380991bd-70d2-42ff-9219-cb105818bdde,mst
ab9982fb-c2f8-4116-9ffb-ced0ca20bf25,4f945c2e-7aad-4e1e-a3b0-043e92c055e9,mst
ab9982fb-c2f8-4116-9ffb-ced0ca20bf25,cb07d634-da91-4cbf-b39d-a7351b82d327,mst
ab9982fb-c2f8-4116-9ffb-ced0ca20bf25,dcff72c9-a8e3-493b-895d-ef95dbff5152,mst
